C,P,Q,Qp,MTD
2.7135806217820636e-10,6.176171514353099,55.306985595490985,16.801933702249777,78.28509081209387
2.8892815390867457e-10,6.179384116727971,55.32521004303853,16.78216945913458,78.28676361890109
3.0582385191061436e-10,6.182588300672858,55.343443955342764,16.76242846486339,78.28846072087902
3.218816353078404e-10,6.185784056627918,55.361687307543804,16.742710692098186,78.29018205626991
3.3692644696618255e-10,6.1889713750546616,55.379940074752916,16.723016113533095,78.29192756334068
3.5077169349348606e-10,6.192150246435949,55.39820223205256,16.70334470189441,78.29369718038292
3.6321924523961143e-10,6.195320661275994,55.41647375449636,16.683696429940575,78.29549084571292
3.7405943629643455e-10,6.1984826101003625,55.43475461710911,16.66407127046219,78.29730849767166
3.8307106449784656e-10,6.201636083455973,55.45304479488679,16.644469196282024,78.29915007462479
3.9002139141975404e-10,6.2047810719110945,55.471344262796556,16.624890180254987,78.30101551496264
3.946661423800787e-10,6.2079175660553485,55.48965299577673,16.605334195268153,78.30290475710024
3.967495064387577e-10,6.211045556499709,55.50797096873682,16.585801214240753,78.30481773947727
3.960041363977436e-10,6.2141650338765,55.526298156557495,16.566291210124184,78.30675440055818
3.9215114880100397e-10,6.2172759888394005,55.544634534090605,16.54680415590198,78.30871467883199
3.84932469143674e-10,6.220378412063014,55.56298007616159,16.52734002458851,78.3106985128131
3.756610213467463e-10,6.223472294222572,55.581334757685035,16.507898789164404,78.31270584107202
3.6521781329721334e-10,6.226557626020162,55.59969855351535,16.488480422659965,78.31473660219548
3.5370332859342287e-10,6.229634398189294,55.61807143842081,16.46908489816966,78.31679073477976
3.412278875830774e-10,6.2327026014845535,55.63645338714246,16.44971218881921,78.31886817744622
3.279116473632341e-10,6.235762226681595,55.6548443743941,16.430362267765616,78.3209688688413
3.1388460178030513e-10,6.238813264577146,55.67324437486231,16.411035108197147,78.3230927476366
2.99286581430057e-10,6.241855705989008,55.69165336320641,16.391730683333336,78.32523975252876
2.8426725365761135e-10,6.244889541756051,55.710071314058546,16.372448966424976,78.32740982223957
2.689861225574443e-10,6.24791476273822,55.72849820202357,16.35318993075414,78.32960289551593
2.536125289733869e-10,6.25093135981653,55.74693400167915,16.33395354963416,78.33181891112984
2.383256504986247e-10,6.253939323893069,55.765378687575684,16.31473979640964,78.3340578078784
2.233145014756983e-10,6.256938645890996,55.78383223423637,16.29554864445645,78.33631952458381
2.0877793299650277e-10,6.259929316754544,55.80229461615715,16.276380067181726,78.33860400009343
1.9492463290228817e-10,6.262911327449016,55.82076580780675,16.257234038023874,78.34091117327964
1.8197312578365905e-10,6.265884668960788,55.83924578362666,16.23811053045257,78.34324098304002
1.701517729805749e-10,6.268849332297307,55.85773451803113,16.219009517968743,78.34559336829719
1.596987725823498e-10,6.271805308487094,55.87623198540719,16.19993097410461,78.3479682679989
1.5086215942765273e-10,6.274752588579741,55.894738160114635,16.180874872423644,78.35036562111802
1.4324877547111309e-10,6.277691163736281,55.9132530164985,16.161841186531873,78.35278536676665
1.3609028931789773e-10,6.280621025192276,55.931776528884015,16.142829890073255,78.35522744414955
1.2940017929658785e-10,6.283542164097185,55.950308671554325,16.123840956709646,78.35769179236115
1.2319323286829575e-10,6.286454571622731,55.96884941876552,16.104874360134318,78.36017835052257
1.1748088276152038e-10,6.289358238963537,55.98739874474674,16.085930074072035,78.36268705778231
1.1227120697214692e-10,6.292253157337129,56.0059566237001,16.067008072279062,78.3652178533163
1.0756892876344722e-10,6.295139317983937,56.02452302980077,16.04810832854315,78.36777067632786
1.0337541666607951e-10,6.298016712167294,56.043097937196926,16.029230816683558,78.37034546604778
9.968868447808856e-11,6.300885331173436,56.06168132000977,16.010375510551032,78.37294216173423
9.650339126490555e-11,6.303745166311504,56.08027315233352,15.991542384027822,78.37556070267284
9.381084135934817e-11,6.30659620891354,56.09887340823542,15.972731411027665,78.37820102817662
9.159898436162058e-11,6.309438450334488,56.117482061755744,15.953942565495801,78.38086307758604
8.985241513931343e-11,6.312271881952199,56.13609908690778,15.935175821408967,78.38354679026894
8.855237382740384e-11,6.315096495167425,56.154724457677816,15.916431152775388,78.38625210562063
8.76767458282554e-11,6.317912281403821,56.1733581480252,15.897708533634793,78.38897896306382
8.720006181161815e-11,6.320719232107946,56.192000131882274,15.879007938058404,78.39172730204862
8.709349771462867e-11,6.3235173387492605,56.21065038315441,15.86032934014894,78.39449706205261
8.732487474180996e-11,6.326306592820131,56.229308875719994,15.841672714040616,78.39728818258074
8.786522411339166e-11,6.329086985934254,56.2479755834657,15.82303803388228,78.40010060328224
8.869854966008534e-11,6.331858509973036,56.266650480338974,15.80442527381232,78.40293426412433
8.978889598289996e-11,6.334621156591823,56.28533354017103,15.78583440804329,78.40578910480615
9.109576920736686e-11,6.337374917451121,56.304024736759764,15.767265410822274,78.40866506503316
9.257557067023671e-11,6.34011978423808,56.322724043877436,15.748718256427216,78.41156208454272
9.418159691947941e-11,6.342855748666507,56.341431435270664,15.73019291916691,78.41448010310408
9.586403971428418e-11,6.345582802476855,56.360146884660445,15.711689373381004,78.4174190605183
9.756998602505949e-11,6.348300937436231,56.37887036574213,15.693207593440002,78.42037889661836
9.924341803343306e-11,6.351010145338391,56.39760185218543,15.67474755374526,78.42335955126909
1.0082521313225191e-10,6.353710418003741,56.41634131763443,15.656309228728988,78.42636096436716
1.0225314392558232e-10,6.356401747279341,56.43508873570757,15.637892592854252,78.42938307584117
1.0346187822870988e-10,6.3590841250388985,56.453844079997666,15.61949762061497,78.43242582565153
1.043829790681394e-10,6.361757543182773,56.47260732407187,15.601124286535914,78.43548915379057
1.0494490468159498e-10,6.364421993637975,56.49137844147174,15.58277256517271,78.43857300028242
1.0507300851802001e-10,6.367077468358165,56.51015740571316,15.564442431111843,78.44167730518316
1.0468953923757714e-10,6.369723959323656,56.528944190286396,15.546133858970641,78.4448020085807
1.0371364071164829e-10,6.372361458541408,56.54773876865608,15.527846823397297,78.44794705059479
1.0206135202283466e-10,6.3749899580450355,56.566541114261206,15.509581299070854,78.45111237137709
9.970366529020837e-11,6.3776094499342255,56.58535120053371,15.491337260691825,78.45429791115976
9.705109314441485e-11,6.38021992663588,56.60416900102163,15.47311468292,78.45750361057752
9.421149436397796e-11,6.382821380400143,56.622994489151466,15.454913540494472,78.46072941004608
9.119944516165388e-11,6.3854138034425745,56.641827638295176,15.436733808199758,78.4639752499375
8.803191649982837e-11,6.38799718800912,56.66066842180087,15.418575460850345,78.46724107066034
8.472827409051671e-11,6.390571526376109,56.67951681299277,15.400438473290679,78.47052681265956
8.131027839536376e-11,6.39313681085026,56.69837278517123,15.382322820395174,78.47383241641666
7.780208462564402e-11,6.395693033768671,56.71723631161272,15.364228477068211,78.47715782244961
7.423024274226147e-11,6.39824018749883,56.73610736556984,15.34615541824413,78.4805029713128
7.062369745574972e-11,6.400778264438609,56.75498592027132,15.328103618887242,78.48386780359716
6.701378822627193e-11,6.403307257016262,56.773871948922,15.31007305399182,78.48725225993007
6.343424926362084e-11,6.405827157690434,56.792765424702864,15.2920636985821,78.4906562809754
5.992120952721877e-11,6.40833795895015,56.811666320771,15.274075527712286,78.49407980743344
5.6513192726117587e-11,6.410839653314822,56.830574610259646,15.256108516466545,78.49752278004101
5.325111731899875e-11,6.413332233334247,56.849490266278146,15.23816263995901,78.5009851395714
5.0178296514173285e-11,6.415815691588609,56.86841326191197,15.220237873333776,78.50446682683435
4.7340438269581796e-11,6.418290020688474,56.88734357022272,15.202334191764908,78.5079677826761
4.478564529279445e-11,6.420755213274795,56.90628116424812,15.184451570456432,78.51148794797935
4.2559229569440576e-11,6.423211262025584,56.92522601700519,15.16658998464132,78.5150272636721
4.0508566155254276e-11,6.425658159907098,56.94417810160954,15.148749409542885,78.51858567105953
3.854558855155947e-11,6.428095899835959,56.963137391114905,15.130929820426717,78.52216311137758
3.6675075906629524e-11,6.430524474642757,56.982103858495854,15.113131192606241,78.52575952574486
3.4901547850904784e-11,6.432943877191879,57.0010774767047,15.095353501424325,78.52937485532091
3.322926449699251e-11,6.435354100381515,57.020058218671494,15.077596722253281,78.53300904130629
3.1662226439666906e-11,6.437755137143657,57.03904605730405,15.05986083049485,78.53666202494256
3.0204174755869154e-11,6.4401469804441,57.05804096548792,15.042145801580226,78.54033374751225
2.8858591004707335e-11,6.442529623282436,57.077042916086405,15.024451610970033,78.54402415033887
2.7628697227456506e-11,6.444903058692063,57.09605188194056,15.006778234154341,78.54773317478697
2.6517455947558656e-11,6.44726727974018,57.115067835869176,14.989125646652656,78.55146076226201
2.5527570170622727e-11,6.449622279527786,57.1340907506688,14.97149382401393,78.55520685421051
2.4661483384424598e-11,6.4519680511896835,57.15312059911373,14.953882741816548,78.55897139211996
2.3921379558907094e-11,6.454304587894474,57.172157353955996,14.93629237566834,78.56275431751881
2.330918314617999e-11,6.456631882844563,57.19120098792539,14.918722701206574,78.56655557197652
2.2826559080519998e-11,6.458949929276157,57.21025147372945,14.90117369409796,78.57037509710356
2.2474912778370784e-11,6.461258720459263,57.22930878405346,14.883645330038643,78.57421283455136
2.2255390138342953e-11,6.463558249697692,57.24837289156044,14.866137584754215,78.57806872601235
2.2168877541214055e-11,6.465848510329053,57.26744376889118,14.848650433999707,78.58194271321993
2.219258252909012e-11,6.468129495888161,57.286521388762374,14.831183853528088,78.58583473817862
2.2292260297395393e-11,6.470401200021727,57.30560572391544,14.81373781910672,78.5897447430439
2.2459077811249156e-11,6.472663616231148,57.324696746961884,14.796312306566925,78.59367266975995
2.2683577584887572e-11,6.474916738054168,57.34379443049247,14.77890729176898,78.59761846031563
2.295559439742637e-11,6.4771605590654655,57.36289874707764,14.761522750601998,78.6015820567451
2.326425529286084e-11,6.479395072876642,57.3820096692674,14.744158658983926,78.60556340112797
2.359797958006585e-11,6.4816202731362305,57.401127169591426,14.726814992861549,78.6095624355892
2.3944478832795822e-11,6.483836153529692,57.42025122055902,14.709491728210491,78.6135791022992
2.4290756889684752e-11,6.486042707779418,57.439381794659084,14.692188841035213,78.61761334347372
2.46231098542462e-11,6.488239929644727,57.45851886436017,14.674906307369012,78.6216651013739
2.4927126094873293e-11,6.490427812921867,57.47766240211047,14.657644103274025,78.62573431830636
2.5187686244838716e-11,6.4926063514440155,57.49681238033775,14.640402204841225,78.62982093662299
2.538896320229473e-11,6.494775539081279,57.51596877144945,14.62318058819042,78.63392489872115
2.5514422130273157e-11,6.496935369740692,57.535131547832634,14.605979229470258,78.63804614704358
2.554682045668539e-11,6.499085837366218,57.55430068185397,14.588798104858224,78.64218462407841
2.546820787432238e-11,6.501226935938751,57.57347614585976,14.571637190560637,78.64634027235914
2.5259926340854655e-11,6.5033586594761115,57.59265791217594,14.55449646281266,78.65051303446471
2.49026100788323e-11,6.505481002033051,57.61184595310807,14.537375897878286,78.65470285301942
2.4403215079499853e-11,6.507593957765578,57.631040240989066,14.520275472035356,78.65890967079
2.3853387497786983e-11,6.509697521069878,57.65024074828231,14.503195161543145,78.66313343089533
2.326445500995101e-11,6.511791686189592,57.669447447290175,14.486134942733953,78.66737407621372
2.2638848550414516e-11,6.513876447385799,57.68866031028023,14.46909479197346,78.67163154963949
2.1979496059902447e-11,6.515951798959376,57.707879309501784,14.452074685655514,78.67590579411667
2.128982248544216e-11,6.518017735250995,57.72710441718591,14.435074600202135,78.68019675263903
2.0573749780363388e-11,6.520074250641124,57.74633560554543,14.418094512063504,78.68450436825006
1.983569690429825e-11,6.522121339550028,57.76557284677492,14.401134397717978,78.68882858404294
1.9080579823181264e-11,6.524158996437768,57.78481611305071,14.38419423367208,78.69316934316055
1.831381150924933e-11,6.5261872158042005,57.804065376530886,14.367273996460499,78.69752658879558
1.7541301941041733e-11,6.528205992188979,57.823320609355285,14.350373662646101,78.70190026419037
1.6769458103400156e-11,6.5302153201715525,57.842581783645514,14.33349320881991,78.70629031263698
1.6005183987468663e-11,6.532215194371167,57.861848871504904,14.316632611601129,78.71069667747719
1.5255880590693705e-11,6.534205609446865,57.881121845018576,14.29979184763712,78.71511930210256
1.4529445916824127e-11,6.536186560097482,57.900400676253376,14.282970893603423,78.71955812995428
1.3834274975911161e-11,6.538158041061655,57.919685337257924,14.266169726203742,78.72401310452332
1.3179259784308425e-11,6.540120047117812,57.93897580006258,14.249388322169947,78.72848416935034
1.2573789364671927e-11,6.54207257308418,57.95827203667946,14.232626658262085,78.73297126802572
1.2025197498754692e-11,6.544015613832055,57.97757401911395,14.215884711265332,78.73747434421134
1.1501793347294407e-11,6.545949164478064,57.99688171953133,14.199162457946091,78.74199334195548
1.0992365901832471e-11,6.547873220074708,58.01619510998854,14.18245987512267,78.74652820518592
1.0498469422252227e-11,6.549787775650482,58.035514162469,14.165776939656118,78.7510788777756
1.0021667031328659e-11,6.5516928262762155,58.05483884894007,14.149113628435073,78.75564530365136
9.563530714728382e-12,6.553588367065074,58.07416914135308,14.132469918375763,78.76022742679392
9.125641321009647e-12,6.555474393172556,58.0935050116433,14.115845786422005,78.76482519123786
8.709588561622335e-12,6.557350899796498,58.11284643172997,14.099241209545204,78.76943854107166
8.316971010907969e-12,6.559217882177067,58.132193373516266,14.082656164744352,78.77406742043769
7.949396106099694e-12,6.561075335596769,58.15154580888934,14.066090629046032,78.77871177353214
7.608480147322303e-12,6.562923255380441,58.17090370972027,14.049544579504419,78.78337154460513
